id	filename	md5	size	state
d7eea5db-7670-4095-b2ca-b332755aa009	TCGA-F5-6864-01Z-00-DX1.95556dfa-18a9-4a59-a1f5-7983b8908e07.svs	4f1e9a76f0bb3b2b056d520e3e379ed1	328386639	released
c7aad125-c092-4451-8480-993a3d982879	TCGA-86-8056-01Z-00-DX1.eee7e03a-842c-4a44-bff8-f7b906725605.svs	6024b99f6500afc4831ab72017737a29	160253401	released
6ec8bfec-630e-45ef-853d-f45a72503883	TCGA-VD-A8KI-01Z-00-DX1.E82FC46C-138C-4115-B81C-6A991FB753A2.svs	9a812c5e640113073b251720a3e8e5ef	442888322	released
b3b3dc82-392b-4c82-97b3-beca2edf0c19	TCGA-HC-7081-01Z-00-DX1.d4118273-e95d-41ed-9154-188ef3e005a4.svs	048fcb9edd16d2a90634256b3e4e64b8	91265127	released
f26fbb60-cf36-4aa1-a98b-1ee811e9c5ef	TCGA-B8-A54K-01Z-00-DX1.F23402E5-5F94-4B66-80C1-A136578CC450.svs	1b8569ab4a370d3b858b1ec144647f40	1092258916	released
7958411b-7a20-45fd-ad6d-5c3bead90c17	TCGA-85-A4CN-01Z-00-DX1.051538DE-0F7E-4CE1-9D87-18155D9DCC8B.svs	6a755f03898f5d323730d235223a3d92	1250554729	released
93a32373-1cb8-4b30-a439-1a4c573caa28	TCGA-CG-4465-01Z-00-DX1.94a5e10c-2d21-4b3d-84d2-3b74d17ad088.svs	c62c9f1f6d2bf609709363cfc266fb9d	571784646	released
a500ee1e-af83-40d2-9e36-35c39afcfbec	TCGA-HC-7075-01Z-00-DX1.38ecaf2d-62ed-4d1c-8e88-0e757cffe77c.svs	02eed657c5d35b56cfb175f6f42bdc2f	97927565	released
9c2edb86-66e1-405a-8e04-d285e7a2dbee	TCGA-FG-A4MX-01Z-00-DX1.64CE3174-2194-461A-AD83-D0CF49FD27EF.svs	05ea96294fcd19ff1e1cf3ae5b57ec33	2077203717	released
3fea33f3-3ecd-4787-90f0-52b1f0ba7728	TCGA-23-1111-01Z-00-DX1.A99421E1-C73E-42AE-990F-E5E6D26EDDBE.svs	84fcc1c035171e5da8c496c30f8ba803	1016117227	released
f5cde975-bacb-4823-92eb-0617051e6efa	TCGA-4W-AA9R-01Z-00-DX1.841135BA-8CAA-4666-A7EA-00FA992D6DFE.svs	9f12ffeabd0c8aaf705a2477d8ce5749	353099927	released
caa2c4ad-abf2-4a69-b570-dc2e6406c9ea	TCGA-G6-A8L8-01Z-00-DX1.32E022BA-9959-4E2F-9D9D-AEEB5B7E7E9F.svs	8ba15d6585342165fab14c3c4f2025d8	1857519329	released
25a2bdc4-b5c7-4c55-bb20-d2c5459be7b7	TCGA-CG-5717-01Z-00-DX1.6E375046-B9C3-49DD-A934-9AE4BE2895E0.svs	9efcf7dabc4d224b4e0c9b623cd7f071	10498386	released
2a9955fb-82aa-4da3-9ba2-af39e15bbbc2	TCGA-BR-8591-01Z-00-DX1.c64ee000-b80d-46dd-b347-7aa8ce3b6113.svs	b6cc196aedf127f8827b443fdb080262	418852635	released
0d6477a5-72bf-403b-9135-9ec30ac3d09b	TCGA-DD-AAE7-01Z-00-DX1.B05AE94A-391A-47C9-A95D-C2DE1ACDE442.svs	a264a7aab325dc30802ba2ab6a4ae1d2	505966689	released
b07ab303-7c26-4340-9f0f-cbd133b9fa1d	TCGA-CV-5432-01Z-00-DX1.D351D31C-2462-4AB2-9A38-C23EE43F8195.svs	c75e0c00e04cbdda3a49307a89b50173	1651407019	released
0ce5fcd8-3ace-4213-ae59-844c11a45f7b	TCGA-BH-A1EU-01Z-00-DX1.5A0956EF-0100-47FD-9026-1994CF22D0F1.svs	98dec1a4ec0cfbf00cb6f18669235354	1091872439	released
82289938-57f8-456b-be01-b5664c602c56	TCGA-NQ-A638-01Z-00-DX1.BBE8E433-E9CF-4D03-81AF-66D4EE33D51F.svs	0c721b527b2af481c64a93aebbf2fd2e	210615244	released
a14c4110-b51d-4ae8-90f2-86575d38b6b5	TCGA-2Y-A9GZ-01Z-00-DX1.4E8C9A7D-D21D-4B6E-8C1B-DC520309AB91.svs	fc466473ea6fa47e662c063780f81ad0	460462504	released
a51a959b-d70b-4f51-a360-99f7ca48efaa	TCGA-AR-A2LN-01Z-00-DX1.3EF43524-28B8-4326-9356-6BCBC63A1DA8.svs	f5f73f6beeee6e092ca81797e30a2631	1332157657	released
db2f58f4-70c9-4ebb-a415-2c842f287a34	TCGA-IG-A3YA-01Z-00-DX1.C2A7B316-44E0-4CA3-B76A-241C61BFE492.svs	0fd829c46d81417ff3e538dac89db568	1249670547	released
0ff9998a-fd40-4ee3-8d04-5313d3018e2f	TCGA-G7-6797-01Z-00-DX1.a19f9720-72cc-43a4-a081-1adc9ff37fe1.svs	b382a8dd8e8acd1827902e4afe78012f	1019116501	released
d78b87a5-6363-44d1-a0c9-4bfc236cac9b	TCGA-BG-A3PP-01Z-00-DX1.B32B729B-9618-4A0F-9200-BE7458715FE0.svs	2d1e54b197cd7a552d68e4093fa9d672	1981324623	released
970a6a85-7f7c-4f19-8bda-6d8a4ad779f6	TCGA-CG-5734-01Z-00-DX1.52E92249-B566-48B3-8D54-71B945A8C0AB.svs	0be5ab1bcf4bb38c1960eb2192c013e5	11014976	released
f4c984af-c5c6-4026-81fa-be2471318143	TCGA-CZ-4859-01Z-00-DX1.ef46368c-c76e-4fc9-a620-65b7f63fb083.svs	193f92d48ec5bacbf9bf81a5b4cf6658	798741570	released
25e6bbb7-c6d4-4352-8c89-3ca457372a5d	TCGA-73-4675-01Z-00-DX1.1027587f-8ec4-4b8c-8768-ff7b669683e0.svs	2ed8dfdafea640c6f4093d4faa04a826	897954085	released
c855ff6e-8760-43c3-a534-5aa312b59304	TCGA-3X-AAVB-01Z-00-DX1.E3ACE310-E861-488D-A1BC-8BF59AE1778E.svs	e7242ab84b84efd2a2d50926ce442338	2253075679	released
4448f14a-fcc6-4315-8704-206e22922dad	TCGA-B5-A1MS-01Z-00-DX1.CB41B567-F820-45FA-8808-21BC87BAE519.svs	67a9e1653e5ff55694503f38ba429e72	2674656167	released
4a2ea374-bf44-4b94-bac2-1c156c1ae1a1	TCGA-BC-A216-01Z-00-DX1.6B5FFDF4-3E96-4B6A-8E1E-F4567CA04FCE.svs	89b0275b203f41f7aa89e8b902fc2aaf	734326102	released
e5709db4-28c6-4253-b3e5-96824ac15ed7	TCGA-A8-A079-01Z-00-DX1.DC32BC20-A3BC-43B3-B69F-1E71E289EA34.svs	ab27b90c5e8615277e17719d7cff5e75	1620649694	released
c4905820-3617-43de-b4f4-737d75d792d2	TCGA-AO-A0J6-01Z-00-DX1.D0C003CE-E112-4375-953D-78404C9D62DA.svs	40ef3742db0dc511c99763c09928d0c1	1094306052	released
fec83654-31b6-41e8-9ee2-061e84b90ca2	TCGA-SR-A6MP-01Z-00-DX1.A15F7FB1-E1AA-459E-BB06-DFDAE6F56B05.svs	77346cc0544f98bfb6576443134235f4	1961704157	released
8079c074-ebe2-4b66-91f2-9c7e98df439b	TCGA-BA-A6DL-01Z-00-DX1.A2E13153-88A9-411B-AA0F-56314E72E2CB.svs	f0d8ceaa15184fba7b54f8c585d6095c	1036152808	released
183f363e-3404-4c1b-aee3-d33d8bccf456	TCGA-55-6712-01Z-00-DX1.8cd4b879-294e-4da0-8636-704f61b510dc.svs	a14c7d63a8ec3d1a1943133eca6ae8f4	112820333	released
964ed7ad-f17f-4c86-a556-dbe232819216	TCGA-J4-A67O-01Z-00-DX1.C1E6799B-4351-485E-A7DC-236C01D1B241.svs	44ecaab7982962e83158f19e441f9796	2445143422	released
cad7e513-7da1-4fff-b08d-6e237ea5e480	TCGA-EL-A3H3-01Z-00-DX1.573AA976-FCD7-400B-B99A-6C87A9549F94.svs	6a81899cca9d361802625098ed466f21	1461050055	released
3abb3d64-530d-467a-91e9-3d6602c064db	TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8.svs	35f12efe1bbb48aa2c838f57263d6d70	1974190975	released
f84b0cf8-d7c5-4f6a-a8b4-b879870ee381	TCGA-ZC-AAAF-01Z-00-DX1.68B0D0B3-7F58-460F-B6B3-C6AF90CE849E.svs	87f68d2afb215a9d6614bf79080c510f	2110016603	released
0cf5877d-9074-4142-949d-ba15b400e2b1	TCGA-DX-A3LS-01Z-00-DX1.32E89F90-9C89-4EBE-9AD3-DF1D2457F6C8.svs	1234bf253e872c501a918ca0e45ddd65	1439678313	released
5fd4b14e-7f72-47e1-b0cf-b5b39389171e	TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD.svs	72e3db9cbfd4117934d7da3f686d610f	869695751	released
fd6f00fe-6b4a-484b-be0c-3428f20ad43e	TCGA-DD-A1EK-01Z-00-DX1.676881B7-C16A-4097-9859-97B0340A64D1.svs	a644805d85409e5288a82eb46cb9cdef	1489675372	released
8bfb8ff0-f436-4388-955d-05d866b03fa3	TCGA-XR-A8TD-01Z-00-DX1.997D38E5-0CD9-430B-8744-50ADEA71A8AF.svs	73ce7b3da4c229462987df02ea84131f	2234934065	released
122f1695-17cd-4f6e-8efd-3686a18263a9	TCGA-D1-A103-01Z-00-DX1.72E4FE59-EAED-4808-8B78-23DB98EE83F9.svs	3f30c34ff538a39001d6fada6eded950	1800269271	released
ea1a1003-3c44-4353-9538-8615bd17139b	TCGA-CV-5430-01Z-00-DX1.8B37061A-9238-474C-879F-9E75005DEDC7.svs	d77df57a351834df2492f52d2ff39484	1019375735	released
e1e62448-9989-4ff0-b838-8fd09b47947f	TCGA-DD-A4NA-01Z-00-DX1.A193ECEA-57FB-4313-9D45-47509B1B502E.svs	0f9ff0b6d71312035b59e8c7214eb412	2043748984	released
1daf9920-afc4-4cf9-8286-cc52fb7015d3	TCGA-HQ-A5ND-01Z-00-DX1.EDDFB95C-827E-4533-B49A-56612BC4D9DD.svs	e4712c9abb509c317a8232a7a0502c8a	301697018	released
d9ec910a-9e56-49b3-a62d-79b46e61841b	TCGA-KL-8341-01Z-00-DX1.eb0da21c-75f5-4de5-a753-12666eff0030.svs	da829a704ed0c43678002a5c8e278304	1241477650	released
e9c1c6e4-5672-4dc6-b507-0a784db8d404	TCGA-XE-AAO3-01Z-00-DX1.ADEEB1FA-BA6B-4907-A643-F0F021702C7E.svs	e364a8b3c8ab534681b3de03cc667cf3	1836109861	released
a21bb798-238a-49a7-866c-4ef8e85eb3c4	TCGA-E2-A10F-01Z-00-DX1.18F9324C-A38F-478E-95DF-B8E172D0DD07.svs	4358bae8b462be24428206773b3023b1	707228981	released
9efc6d5d-499d-4c34-973a-50b95c959882	TCGA-D1-A0ZS-01Z-00-DX1.8021A060-3CA2-418E-AE16-C48E911F5C25.svs	74a5f59c83d5941ef2a475991076ef97	2021658933	released
3985ea64-d68f-4539-a4d3-65ff4a7b98be	TCGA-EW-A2FW-01Z-00-DX1.4F948681-81F3-46C5-A4E8-FDE8A4116F7A.svs	a7bf055b414c271d24b59464940d9812	1692370443	released
0376d933-f1f7-4a20-94a1-bdeaa59769a1	TCGA-C5-A2LZ-01Z-00-DX1.D5CB77BD-EDA8-4D2E-8041-DFB946A131C1.svs	859136e59047d79f9bc7e3f2b4d1757c	108778448	released
4032e610-621f-4469-aeac-722e31dde38b	TCGA-19-4068-01Z-00-DX1.923018f2-10fd-4191-a9f8-e098495f2377.svs	6f0e2ed89af83489b31ab3a835829cb2	113011071	released
e324febb-879c-44c5-8fb7-9762d81d0693	TCGA-BP-4355-01Z-00-DX1.d66c8a3b-0bc0-4a40-93e7-005bef5cf25c.svs	fdd4a770adc2dbfc6a3d009f34d6d004	830528228	released
bf0f0131-6d9f-4b77-a199-eda01f20a4cb	TCGA-DU-6392-01Z-00-DX1.f44c08a3-d488-483d-b760-f23b0160f832.svs	15b33bdc63496472aa83c7d35a24b3a6	154439775	released
6d0bee7d-9a1b-41e3-9a3b-5fc0e8fe21ed	TCGA-55-A494-01Z-00-DX1.8C7C4BE0-791A-47CA-B0A8-1935366350E0.svs	af18ba309229e7678681b36d9e478fa1	535214766	released
11faafb6-b10a-49a5-a55d-d6b9ec843ae8	TCGA-B6-A0IQ-01Z-00-DX1.662EA039-825E-41FF-91D6-021EB0E099BD.svs	6b27947aeeb80a0e0c522aca160809a0	1951881799	released
d4d80bf4-2f42-4281-90a3-f587ae42a953	TCGA-22-5478-01Z-00-DX1.6368788A-96D5-499B-A199-89BF1413AE43.svs	7a69621f46fe633d43df7665e343d661	1096680355	released
77518948-63db-4221-89bd-9fb2cf1c67af	TCGA-44-6144-01Z-00-DX1.604b3c7c-92e8-474a-bae8-e48415ea6196.svs	929f8642da45ef1c2abc00b685f4b683	103410771	released
5af6ee35-6515-402b-9584-89971c39137c	TCGA-ZH-A8Y1-01Z-00-DX1.2FE51BA7-9B4D-48B3-AB81-9C744DBA13A4.svs	7f4af841f33102b5648451abf4da18ee	2131924850	released
4660c340-c7fe-46bf-b165-798b9ee51cbe	TCGA-63-A5MW-01Z-00-DX1.DEDF1D36-BBFA-4B25-BE54-262025F9F571.svs	e08a7af7a064e9f47bbb221084cbc288	172972374	released
dbc41286-8b62-4f1b-b993-4632f7f24601	TCGA-EB-A3XB-01Z-00-DX1.65EB6648-0EA6-4010-8B71-DE9FF803B1A7.svs	59657a74b3ac4600c436b20acbc9bdd4	1058053651	released
2ef01d7e-6602-460b-9291-0c13a7f11d31	TCGA-UF-A7JH-01Z-00-DX1.E14157A1-F6D6-4E54-9FE1-6D1DC48C37A6.svs	085abe1f15ae8a7a029b46b5e8348604	1921556729	released
74e02518-3b74-4ba6-b4a5-044e44f8f370	TCGA-55-6981-01Z-00-DX1.5fecd134-42a0-40a2-be75-1e8bd14c5b30.svs	2e8ec824deccd89bd8242c200f40b7c2	163180015	released
2d4daf55-701f-468c-b779-1afb346b5305	TCGA-DD-A4NL-01Z-00-DX1.70001978-79E2-4831-A2D4-DF666BBE1B09.svs	7864550023c2bcbcf4c9884ef9fcaf52	1889502088	released
e5315d4a-f1fa-452c-87ca-0a26668da9da	TCGA-D5-6533-01Z-00-DX1.a4b5096e-88cc-4797-b8d5-1a9cf1e74a55.svs	c99324aef6fc612248a26d8f6c3e2601	1043046443	released
e3508686-d808-4995-a35c-4e41c2b4f601	TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C.svs	3d2d36a6b194c5ee8cb10f36dd4b437b	586330930	released
4cc4455b-5887-45cc-a2a5-3a80a7d95ff6	TCGA-FG-8186-01Z-00-DX1.61031186-ca17-4c25-b7e8-b9a3f99a8242.svs	3ed4d7dc83ce53cdcb6f57ce552787dc	2541409693	released
67e5f3a1-c5f8-46b5-a084-71378cd3dfd6	TCGA-XF-AAN0-01Z-00-DX1.B9D6C207-F124-4558-ABD4-2846F42C5F66.svs	d0e7412ec505658787e59c2a1048b1ae	1745531341	released
40f322e3-ce5c-4990-87fe-da2de6cb7a48	TCGA-DJ-A2Q9-01Z-00-DX1.75717084-0627-47F0-91DF-66B5BE73F667.svs	1f5351c767ce48481e6f3076f79a65aa	746449323	released
03dde19f-f6f0-4b6b-a559-febbf532ca76	TCGA-E9-A1NC-01Z-00-DX1.20edf036-8ba6-4187-a74c-124fc39f5aa1.svs	a532b53a8089dc8b012ae8188d50921f	316170629	released
b7e4d0de-470b-4b30-9034-7f723c61bbc9	TCGA-AP-A05D-01Z-00-DX1.02C9F205-6854-47C6-BCCF-A5B40267106C.svs	9037516ebed9f9cb1e88bf60b01ac812	503028480	released
76f18fa0-06ee-47af-ab40-947038764b2b	TCGA-ZF-A9RE-01Z-00-DX1.6E1EF772-E62D-4D9F-8688-43AAF764A6E6.svs	2c332aec688cd6c6cc155e78ba1fcb91	1648592249	released
21b6d67b-524b-4172-a741-32790e6d9742	TCGA-NH-A50V-01Z-00-DX1.408BA0A6-E569-4464-A8CB-D6553A4DF9E0.svs	e1d9f4401c05d55d4726c7aaff0a1f48	1504733163	released
0921e408-5010-47a9-969a-23af7235044c	TCGA-AP-A05H-01Z-00-DX1.08CACA7E-438E-4281-B54E-F240AC41484D.svs	a01d477fc08f22e691ae9be06a71faa5	529616926	released
7f692b18-356e-4b8c-ad37-36fc0f318ee4	TCGA-DD-AAVQ-01Z-00-DX1.B8AF8561-01CD-48DD-8992-B672472F5C25.svs	16ab79dbf6d1deab1283c818ad86d8b4	741548890	released
c26302f5-08ac-4cd4-a6b4-7d944e826d46	TCGA-CH-5769-01Z-00-DX1.cd4fbd94-7698-43e6-92e7-d6f52888de6a.svs	3b88d01d0f555c81242acd30ba01fded	140392417	released
70acecfb-ce24-400e-bb05-2692ec4381f0	TCGA-XM-A8RL-01Z-00-DX1.A29A01F5-6E4F-48B9-9C83-DF4D596965A4.svs	d8fd41fc03d4a47ddaddef46c0facc67	1699016817	released
7627c008-aac5-495b-b9bb-76d5ff0222ee	TCGA-2Z-A9JJ-01Z-00-DX1.70CE98C1-3591-42E8-997A-95BE00413565.svs	d3103344f6adc27bded0a16b0fd8abd6	813425492	released
df6021c6-aecb-4dca-914b-3d0e23b4d81d	TCGA-WH-A86K-01Z-00-DX1.6F32811A-D54A-4716-8364-758DC98D9E47.svs	a1de72eddb10a7715cc8ba59a6857768	447660589	released
38b6cc97-4f90-49c9-a12d-17cfb7f25074	TCGA-FG-6691-01Z-00-DX1.d5e614cf-985b-4ca1-9ded-4ff57e938df1.svs	128eaa84a23417138807bc271241157a	787798511	released
0266cf4d-1d71-43e2-846b-6a1f96ca4a01	TCGA-B9-A8YI-01Z-00-DX1.9CA926F1-33D5-4FC4-8F23-AF8AF4DC07A5.svs	660a60398eb5cec0ecbe520eaf7991c5	574851474	released
ce717a46-a25a-42f3-8402-10239838d0c6	TCGA-S3-A6ZH-01Z-00-DX1.E728FF79-4921-436F-BFF5-5B782C0EEB9A.svs	15dbbd40524a3a47a1cd94a21abdf870	446490631	released
bfcd585f-bb31-4351-b0fa-2c49018264bd	TCGA-C5-A1MP-01Z-00-DX1.7B976D22-AA7D-45CD-9624-E1BA41D74312.svs	0bedf962eda960d92566cb0b1763d876	605327318	released
9fe01258-d887-4a75-8a57-f37b0d57b514	TCGA-BR-7959-01Z-00-DX1.fe1ffcd9-7252-4ac8-9ece-08b9cd78107c.svs	5194b17a406a98fdcf7c186915f6d0cf	605840505	released
f994144f-9bb7-427e-9f95-ad5038303bb1	TCGA-B0-5106-01Z-00-DX1.564e51a3-be50-4eed-ba9c-4d478b96ffc6.svs	0e63597bb949d32b3344b798e1b4adf7	840238371	released
93d3855d-5745-49f5-a94a-89a78ac8a6c9	TCGA-ET-A40P-01Z-00-DX1.BC1D4E35-CD10-44C9-8A0C-9818E4365D51.svs	965b5d8227dcb11866ce7f281bad8d27	1388306625	released
7d711bf1-5a44-4bea-ae34-1dec9b3bee4f	TCGA-CJ-4642-01Z-00-DX1.C21B27E4-341C-471E-8CEE-820348D4F24A.svs	8e3a2c45e5b49852edf6e7d027afbb0b	1197989333	released
60e4d5b2-bb55-4279-830e-7ff3aae69cd7	TCGA-EM-A3FK-01Z-00-DX1.BED5487B-9BE8-49DA-BE00-CC94A40A7B2F.svs	011ff9ef9a55806733b2152873706953	215928720	released
b1a1c99c-e3f9-4190-a0b8-06dddbc1ed79	TCGA-AA-A00F-01Z-00-DX1.7E748515-2D18-4061-AF9A-E1446E44E7B8.svs	1e3dd0900b932ae652e912d58e72fb83	265520030	released
4c43addc-9953-4f22-b5b8-c3f9b0346ff2	TCGA-FG-A6IZ-01Z-00-DX1.4E27D4BA-5E6C-4E51-97F4-5EE6148A4F29.svs	9b5037d7fbdc7f0e48dd04dea1ed426d	529722187	released
fb848c34-7a87-4e1b-9e4d-be73ff8a6785	TCGA-AA-A01S-01Z-00-DX1.1F2812C1-9807-4D14-8071-3FE15236EB44.svs	2ae21041497607fb37d889fd4b72f59e	1242406216	released
896e7675-bd72-4257-bb4b-1ab157836d6b	TCGA-BG-A2L7-01Z-00-DX1.A4C5AE92-F6A1-44F2-A7E1-3BE2903166AD.svs	ef9ccdb79c08fc0e61b4f5659d062589	1808115134	released
ab16b9dc-bc67-4c4b-bfd3-fb1e57108856	TCGA-KO-8407-01Z-00-DX1.4EB39EA8-2A33-48E1-88A6-EE3B544249AB.svs	a5594c2fa885f4a452c0f75adba4eb5d	1080428391	released
cc5cc070-d63d-4d50-91f9-1efb23d28034	TCGA-D8-A143-01Z-00-DX1.4697FB2F-91D5-4506-AF23-7DE304D44A3F.svs	f8687a3985fde2b26ffb2d49785b8c49	1169925813	released
8ec715c9-9966-4d74-9c77-161e63ceaa5f	TCGA-C5-A7CK-01Z-00-DX1.F2C3A27B-494E-491F-9E3B-B91B20E50C6C.svs	99a8896e02d89a4c13caed016994bd1b	207267152	released
6eedf4d9-1050-435d-b766-d8b9d649574b	TCGA-52-7622-01Z-00-DX1.cb3bb056-27dd-4c15-9004-b06cc8923663.svs	5a8ffdd97e9125401702dac77244ff22	1132040867	released
01d69d8e-6010-457f-ac93-a1fb5c591aeb	TCGA-CV-6935-01Z-00-DX1.9C449CB2-FB6D-41D1-A4A6-3069DC84A697.svs	26b1408b39b57427f4a4112c63e51863	808594599	released
5330a9a0-c604-4720-ab60-69b6771d1ba2	TCGA-BP-4968-01Z-00-DX1.e2dfdd69-2fc4-4ed9-96aa-ad88424d2989.svs	424dbaf7792fbf0c7cae68f6cc35b743	1253768140	released
80e99335-31ad-4c25-a03b-f797fde4919d	TCGA-DD-AAEI-01Z-00-DX1.9EAE527E-FF17-447F-8D7B-6D69A4947029.svs	3990cfe91ff01146b4f789e1574f3788	298713031	released
450e17c8-1cb6-4090-8149-c4c42809e4a5	TCGA-37-4132-01Z-00-DX1.5e5a564d-6561-48e7-a3a2-81a523392d8b.svs	0b1a99869d67c8c7585fc080fc45caf7	542077195	released
385f9302-b211-4b8b-805c-078dccf64b89	TCGA-BH-A1FG-01Z-00-DX1.DA665FB6-9DD9-4B18-A925-2EFD9BC4C43B.svs	4cfa06772f1c723ac8f4f6fa5d11c6bd	870583257	released
e69edf22-41f4-4df8-b241-4773bd1e298c	TCGA-E2-A15T-01Z-00-DX1.23913E37-53A8-4E11-9B64-CDD016F6D87A.svs	a8739eb4c71af8023d31dd6e6ddbb093	1506537789	released
e28e1681-6fb2-499b-8ca1-824f772ad352	TCGA-DX-A3UD-01Z-00-DX1.1E1A1C66-E8EB-41B0-A02B-26B54D6EA962.svs	122e1717da94f7d6dd664e76257ce4d1	1815286897	released
bb014565-08cd-4038-9515-ebe9490c04af	TCGA-FP-8099-01Z-00-DX1.82948449-f540-49f2-a99a-d66da5eaaf4e.svs	5061261b532248593ee05d9896945a25	63623387	released
c59e3b8f-04c8-4998-b873-b74334a552d6	TCGA-A2-A0CS-01Z-00-DX1.3986B545-63E8-4727-BCC1-701DE947D1FB.svs	ff642f23c60f645013a2d5f0ad5f38d3	935255471	released
a3b36db5-6d4e-441d-9e5c-caabceeddfb5	TCGA-E7-A3X6-01Z-00-DX1.5566A0E9-E1C3-4F97-8C82-D2FF3FE3FD8D.svs	02cc72ed36196ccc5de40184ed0c50fb	628237445	released
862a0948-7481-48d5-b127-8e56be1c1e92	TCGA-MP-A4TH-01Z-00-DX1.E89D2C19-F9B2-4BF2-AA5F-6104CBC076D1.svs	52ca62a75c65b8d2fdf5cd378cbaa42a	1505091387	released
5c22b0fa-67bc-4778-bce0-a6275e807504	TCGA-SP-A6QI-01Z-00-DX1.12CA08CC-2F40-4B0E-AEC3-8A1FCFA362F8.svs	f1f7ae9dfe17b99afca56bac2b507434	2079109688	released
c1ff21e1-1289-4d95-8da2-a82573494a81	TCGA-S9-A7IX-01Z-00-DX1.41EFC469-2139-44A6-AE48-76304EBD3F58.svs	28afc65f765eb64e40cff44116203fdc	345442115	released
6f2fa6e0-1e06-413c-a5ea-e3cddf24f1be	TCGA-A7-A2KD-01Z-00-DX1.BFF2DFC8-1D95-4DC2-98FC-5BD7D7C6CDF5.svs	91cc84aea07e5d657cff549880f59d37	1054498032	released
229762a6-e3fd-4d8e-8828-a5e686ea841b	TCGA-HE-A5NI-01Z-00-DX1.6D7F0FFA-4142-4B58-85DE-EC26790456FB.svs	f79d8faf659551017952c217a15b2009	156561830	released
45ac9d6a-ce83-4057-9d73-a351a8c1b77e	TCGA-A3-3380-01Z-00-DX1.67e52764-4c94-42b5-a725-4f61a86b49fe.svs	b0435c5f2c33edebac0b41a90797cf70	293483455	released
111578d8-adaf-415c-8d94-cb5f4457d5f8	TCGA-IR-A3L7-01Z-00-DX1.BE6A5DA0-E30B-4D27-ADA3-26E99845D2F0.svs	1d6599a30abc613507ff52d52aa516ea	496208360	released
4ab05ff5-b80a-481e-b087-137b62c1a6ee	TCGA-77-A5G6-01Z-00-DX1.5AE97930-9554-40BD-A24A-17CA4273F2ED.svs	bca2963a1cbbc9de430ee0acacf2b776	2204863453	released
037ecfce-3fd0-4ec4-b35e-1d3179e439f8	TCGA-BB-A6UM-01Z-00-DX1.403D4D0A-83F4-4D2F-9CBB-C7A1470AC565.svs	b6d7e35684c4f1d63db20cceaa9037f2	1474718589	released
6cc7b3e9-c394-4ec0-86b9-cad25fded555	TCGA-BP-4771-01Z-00-DX1.7b5ab331-81fe-4688-91ad-851a44191841.svs	842be8d77b61c87e6fb26c515936c9b5	845880350	released
60c4973d-c5f8-4f52-aebe-01a8ab5607fd	TCGA-BJ-A45K-01Z-00-DX1.3074A445-BE1B-491D-918B-AB65B54DBAD4.svs	c950662a07f36e4ac9e6127c94e023e6	1784198749	released
dded155f-75e6-477e-802d-06a04e574eb1	TCGA-F7-A623-01Z-00-DX1.230FB4CB-F266-4E12-8BB5-EA85CF4DF98E.svs	28dbaaf260dd48e64c2ee6767867bcbd	799240013	released
88237eee-faf0-41eb-bc75-b89affd0c3cb	TCGA-AA-3681-01Z-00-DX1.576342cf-0f40-404a-b3c5-b33103f86777.svs	bbf9db6ebe06247edb8098f65aac5a1d	226334092	released
9b44570d-51dd-4cc4-8ec5-37ede80aca31	TCGA-AA-3994-01Z-00-DX1.ca18c0cb-88b4-4a31-be1f-cca57dfadabc.svs	f0b25828508f97a18ac3857f37e92b5f	212368348	released
250aa7c1-1d9d-4674-bba5-285c03ecdcce	TCGA-BQ-7044-01Z-00-DX1.82831b80-af50-4d10-9f92-821079af66fa.svs	856c2fdfabd0d0e821cf8d9040f69fc6	1097857778	released
f63cc6cf-dbd1-4024-a8c8-cdf7a14d1ec4	TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44.svs	42d1c6d68760e5f2e951bdb33ddbadf3	163401073	released
b339b9d1-af19-46e3-94cf-eb21c391da0e	TCGA-AA-3972-01Z-00-DX1.a60c2c2b-71ea-4cd6-a56b-c8e409a181ac.svs	fb3f1aacde4f99b6cb91e1719e9cdbae	145650676	released
9b05cf34-c548-482f-9e41-a77e2ba5a253	TCGA-AA-3510-01Z-00-DX1.B4FCE76A-3B60-4D7D-9F3E-973AE17EA8E2.svs	689522752425b575316f1d26f7ad3bab	9950312	released
b9b8cd56-028f-49a9-8070-f199a07837b0	TCGA-ET-A40T-01Z-00-DX1.09910804-5BB5-471E-9EA3-CC6FCDF6E26A.svs	7e336fc0dbffddb7e2542e420f38ae89	1850852025	released
3ea9cf3b-4123-45d3-9bca-fe891a449dad	TCGA-39-5039-01Z-00-DX1.29f1281d-93d7-4499-bfce-19eeeb1870a4.svs	4a5a0d4284b84d17730f2d82eed957de	515192829	released
f0b27889-0e64-4e80-a31a-86ac28525957	TCGA-CQ-6222-01Z-00-DX1.78668666-ed6f-49d8-a243-5635cb61875d.svs	30a99cfec2869670aba9c848b5de6c5d	469868372	released
